# Constructed from biom file
# OTU ID	SSU_rRNA	taxonomy	taxid
218509	62.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Protura;o__;f__Eosentomidae	79725
174591	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Protura;o__;f__Eosentomidae;g__Eosentomon	194915
56971	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Protura;o__;f__Eosentomidae;g__Eosentomon;s__Eosentomon_orientale	533272
93717	9.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Protura;o__;f__Eosentomidae;g__Paranisentomon	289452
218357	7.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Protura;o__;f__Eosentomidae;g__Paranisentomon;s__Paranisentomon_triglobulum	289453
29429	1.0	sk__Eukaryota;k__Metazoa;p__Brachiopoda	7568
28157	1.0	sk__Eukaryota;k__Metazoa;p__Bryozoa	10205
57528	1.0	sk__Eukaryota;k__Metazoa;p__Bryozoa;c__Gymnolaemata;o__Cheilostomatida	10207
36471	8.0	sk__Eukaryota;k__Metazoa;p__Bryozoa;c__Gymnolaemata;o__Ctenostomatida	51985
124319	14.0	sk__Eukaryota;k__Metazoa;p__Bryozoa;c__Stenolaemata;o__Cyclostomatida	97265
133620	2.0	sk__Eukaryota;k__Metazoa;p__Chaetognatha;c__Sagittoidea	1421718
17034	244.0	sk__Eukaryota;k__Metazoa;p__Chordata	7711
222362	239.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri	186623
234058	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes	7952
170976	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Pleuronectiformes	8252
74950	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Semionotiformes	7914
88474	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Appendicularia	30302
161088	4.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Appendicularia;o__Copelata	2507557
172932	13.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Appendicularia;o__Copelata;f__Oikopleuridae	41302
17372	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Ascidiacea	7713
193720	15.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Ascidiacea;o__Enterogona	183770
175918	2.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Ascidiacea;o__Enterogona;f__Cionidae	7717
80895	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves	8782
139706	27.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia	40674
162200	5.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Thaliacea;o__Salpida	30307
51874	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Thaliacea;o__Salpida;f__Salpidae	34759
74670	212.0	sk__Eukaryota;k__Metazoa;p__Cnidaria	6073
62148	273.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa	6101
122077	27.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Actiniaria	6103
155053	6.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Actiniaria;f__Actiniidae	42822
232743	3.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Alcyonacea	40677
86584	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Alcyonacea;f__Xeniidae	86538
178594	41.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Ceriantharia	37512
61100	6.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Ceriantharia;f__Cerianthidae	37513
92886	2.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Ceriantharia;f__Cerianthidae;g__Cerianthus	44172
23342	36.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Scleractinia	6125
231075	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Cubozoa	6137
36176	5.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Cubozoa;o__Carybdeida	655439
31789	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Cubozoa;o__Carybdeida;f__Carybdeidae	6139
121959	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Cubozoa;o__Chirodropida	655440
174880	15.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa	6074
72175	19.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Leptothecata	500008
18595	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Leptothecata;f__Aglaopheniidae;g__Lytocarpia;s__Lytocarpia_sp._LL-2009	662009
216257	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Leptothecata;f__Haleciidae	308586
125250	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Leptothecata;f__Haleciidae;g__Nemalecium	1769416
236070	3.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Leptothecata;f__Plumulariidae	308572
204001	4.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Leptothecata;f__Plumulariidae;g__Plumularia	308573
21598	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Limnomedusae	128122
15948	12.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Limnomedusae;f__Olindiidae	128125
88339	9.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa	35581
89018	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa;o__;f__;g__Echinactinomyxon	212541
149622	16.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa;o__Bivalvulida	35583
219072	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Ceratomyxidae;g__Ceratomyxa;s__Ceratomyxa_negaprioni	1048848
144078	3.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Chloromyxidae	244504
231707	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Chloromyxidae;g__Chloromyxum	244505
177712	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Myxidiidae	35584
148242	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Myxobolidae	35587
139880	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Parvicapsulidae	109803
142655	6.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa;o__Multivalvulida	69467
139333	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa;o__Multivalvulida;f__Trilosporidae	244778
140206	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Polypodiozoa;o__Polypodiidea	2315760
46167	78.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Scyphozoa	6142
54052	94.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Scyphozoa;o__Coronatae	86058
116133	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Scyphozoa;o__Semaeostomeae	6143
26105	479.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Staurozoa	1927913
48502	24.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Staurozoa;o__Stauromedusae	37528
121126	127.0	sk__Eukaryota;k__Metazoa;p__Ctenophora	10197
39798	4.0	sk__Eukaryota;k__Metazoa;p__Ctenophora;c__Tentaculata	140493
138882	1.0	sk__Eukaryota;k__Metazoa;p__Ctenophora;c__Tentaculata;o__Cydippida	50341
42030	195.0	sk__Eukaryota;k__Metazoa;p__Echinodermata	7586
215112	3.0	sk__Eukaryota;k__Metazoa;p__Echinodermata;c__Echinoidea	7625
133659	2.0	sk__Eukaryota;k__Metazoa;p__Echinodermata;c__Echinoidea;o__Echinothurioida	41369
89422	2.0	sk__Eukaryota;k__Metazoa;p__Entoprocta	43120
123023	49.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha	33313
212031	691.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Chaetonotida	41320
114127	66.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Chaetonotida;f__Chaetonotidae	41372
216348	1.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Chaetonotida;f__Chaetonotidae;g__Aspidiophorus	233111
128749	4.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Chaetonotida;f__Chaetonotidae;g__Chaetonotus	68038
55512	1.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Chaetonotida;f__Chaetonotidae;g__Chaetonotus;s__Chaetonotus_neptuni	374815
116376	1.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Chaetonotida;f__Chaetonotidae;g__Heterolepidoderma	78241
107779	2.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Macrodasyida	78238
211712	1.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Macrodasyida;f__Macrodasyidae	233146
131262	1.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Macrodasyida;f__Turbanellidae	233142
176438	6.0	sk__Eukaryota;k__Metazoa;p__Gnathostomulida;c__;o__Bursovaginoidea	66781
56618	2.0	sk__Eukaryota;k__Metazoa;p__Hemichordata;c__Pterobranchia;o__Cephalodiscida	33628
52748	3.0	sk__Eukaryota;k__Metazoa;p__Kinorhyncha	51516
86704	1.0	sk__Eukaryota;k__Metazoa;p__Kinorhyncha;c__Allomalorhagida	2582693
231325	2.0	sk__Eukaryota;k__Metazoa;p__Kinorhyncha;c__Allomalorhagida;o__;f__Pycnophyidae	51518
233921	47.0	sk__Eukaryota;k__Metazoa;p__Mollusca	6447
123532	20.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia	6544
64111	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Lucinoida	1564048
24992	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Nuculanoida	856330
139549	3.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Pholadomyoida	65387
41890	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Pterioida	44598
77954	5.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Veneroida	6580
126599	127.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda	6448
68255	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__;f__Lymnaeidae	6521
58521	2.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__;f__Peltospiridae	55007
203647	13.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__;f__Planorbidae;g__Biomphalaria;s__Biomphalaria_glabrata	6526
82264	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Lepetellida	2315723
60501	9955.0	sk__Eukaryota;k__Metazoa;p__Nematoda	6231
148784	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__;o__;f__;g__;s__Nematoda_environmental_sample	554024
136050	2885.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea	119089
191166	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Araeolaimida	114861
158331	5.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Chromadorida	70242
228885	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Chromadorida;f__Cyatholaimidae	73920
59618	170.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Desmodorida	73930
63481	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Desmodorida;f__Desmodoridae	74795
2379	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Desmodorida;f__Draconematidae	616676
153027	53.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Desmodorida;f__Microlaimidae	293848
31405	123.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Desmodorida;f__Microlaimidae;g__Prodesmodora	293849
68911	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Desmodorida;f__Microlaimidae;g__Prodesmodora;s__Prodesmodora_circulata	293850
108444	17.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Desmodorida;f__Microlaimidae;g__Prodesmodora;s__Prodesmodora_sp._1287	560169
188935	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Desmodorida;f__Microlaimidae;g__Prodesmodora;s__Prodesmodora_sp._1338	560170
188377	10.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Monhysterida	70219
110706	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Monhysterida;f__Linhomoeidae;g__Terschellingia;s__Terschellingia_longicaudata	319962
28964	3.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Monhysterida;f__Monhysteridae	120165
76882	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Monhysterida;f__Monhysteridae;g__Eumonhystera	288545
155648	47.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida	2044973
76035	48.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Aphanolaimidae	2044979
3278	5.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Aphanolaimidae;g__Aphanolaimus	288538
77787	6.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Aphanolaimidae;g__Aphanolaimus;s__Aphanolaimus_aquaticus	288539
196901	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Aphanolaimidae;g__Paraphanolaimus	647160
162597	14.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Aphanolaimidae;g__Paraphanolaimus;s__Paraphanolaimus_behningi	1510662
212908	4.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Haliplectidae	288541
187707	14.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Haliplectidae;g__Haliplectus	288542
162607	43.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Haliplectidae;g__Haliplectus;s__Haliplectus_sp._JH-2004	288543
108873	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Leptolaimidae;g__Leptolaimus	459081
96980	3.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Ohridiidae	560226
152028	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Ohridiidae;g__Domorganus	560214
131996	17.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Ohridiidae;g__Domorganus;s__Domorganus_macronephriticus	560215
92735	9.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Plectidae	114910
27177	13.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Plectidae;g__Plectus	49353
169133	10.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Plectidae;g__Plectus;s__Plectus_tenuis	647162
209232	12131.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida	6236
13761	8.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Allantonematidae	209928
54164	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Allantonematidae;g__Howardula	209929
53186	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Allantonematidae;g__Howardula;s__Howardula_phyllotretae	364608
148383	157.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Anguinidae	114907
216374	125.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Anguinidae;g__Ditylenchus	166009
1261	239.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Anguinidae;g__Ditylenchus;s__Ditylenchus_brevicauda	293605
26525	318.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Aphelenchoididae	33823
221846	122.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Aphelenchoididae;g__Aphelenchoides	90723
180046	30.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Aphelenchoididae;g__Aphelenchoides;s__Aphelenchoides_cf._bicaudatus_MHMH-2008	560194
25950	3.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Aphelenchoididae;g__Aphelenchoides;s__Aphelenchoides_cf._parietinus_LC-2016	1849035
46361	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Aphelenchoididae;g__Robustodorus;s__Robustodorus_megadorus	1412893
174268	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Belonolaimidae	57559
226371	9.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Cephalobidae	29166
50479	19.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Criconematidae	211168
28584	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Diplogasteridae	50861
229436	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Diplogasteridae;g__Teratodiplogaster;s__Teratodiplogaster_sp._1_VS-2014	1538708
125894	238.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Ecphyadophoridae	288509
81424	1146.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Ecphyadophoridae;g__Ecphyadophora	288510
101217	18.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Ecphyadophoridae;g__Ecphyadophora;s__Ecphyadophora_sp._JH-2004	288511
192488	488.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Ecphyadophoridae;g__Ecphyadophora;s__Ecphyadophora_tenuissima	537483
95266	8.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hemicycliophoridae	293596
236547	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Heteroderidae	6301
111525	23.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hoplolaimidae	211158
113413	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hoplolaimidae;g__Helicotylenchus	293581
31266	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hoplolaimidae;g__Rotylenchulus	211163
7686	9.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hoplolaimidae;g__Rotylenchulus;s__Rotylenchulus_reniformis	239373
169970	43.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Meloidogynidae;g__Meloidogyne	189290
195064	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Meloidogynidae;g__Meloidogyne;s__Meloidogyne_maritima	191632
26451	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Parasitylenchidae	364617
118525	4.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Pratylenchidae	45926
20756	4.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Sphaeronematidae	619313
33187	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Sphaeronematidae;g__Sphaeronema	313694
89376	28.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Sphaerulariidae	287716
130269	133.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Teratocephalidae	119091
235847	170.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Teratocephalidae;g__Euteratocephalus	293731
166443	144.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Teratocephalidae;g__Euteratocephalus;s__Euteratocephalus_palustris	293732
237585	10.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Teratocephalidae;g__Euteratocephalus;s__Euteratocephalus_sp._JH-2004	293733
124449	41.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Teratocephalidae;g__Metateratocephalus	211407
150726	89.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Teratocephalidae;g__Metateratocephalus;s__Metateratocephalus_crassidens	288540
88141	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Teratocephalidae;g__Teratocephalus;s__Teratocephalus_lirellus	70247
83876	1020.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae	114893
145231	23.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Cephalenchus	293569
23986	952.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Filenchus	290120
209812	402.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Filenchus;s__Filenchus_discrepans	583335
211100	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Filenchus;s__Filenchus_facultativus	1538494
40414	42.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Filenchus;s__Filenchus_longiurus	1538511
94225	593.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Filenchus;s__Filenchus_misellus	583334
104851	10.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Filenchus;s__Filenchus_sp._1_WB-2009	647666
214186	118.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Filenchus;s__Filenchus_sp._2_WB-2009	647667
108569	10.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Lelenchus	239350
69923	3.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Lelenchus;s__Lelenchus_leptosoma	239351
133013	6.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Lelenchus;s__Lelenchus_sp._Soley1	1848961
79791	18.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Malenchus	293562
181887	11.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Malenchus;s__Malenchus_acarayensis	1538503
232522	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Malenchus;s__Malenchus_andrassyi	293563
58825	42.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchulidae	211172
178621	14.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchulidae;g__Paratylenchus	293601
106017	1022.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea	119088
74351	3494.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida	46000
97096	3.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Aporcelaimidae	211220
131380	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Dorylaimidae	211262
191478	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Leptonchidae	211236
38603	901.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Longidoridae	46001
213788	237.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Longidoridae;g__Longidorus	70230
187277	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Longidoridae;g__Longidorus;s__Longidorus_henanus	928256
138723	46.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Longidoridae;g__Xiphinema	46002
41882	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Nordiidae	211315
147270	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Nygolaimidae	211356
63078	4.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Qudsianematidae	211226
193889	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Qudsianematidae;g__Chrysonema	288460
143717	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Qudsianematidae;g__Chrysonema;s__Chrysonema_attenuatum	288461
66174	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Qudsianematidae;g__Ecumenicus	211288
134798	112.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Tylencholaimellidae;g__Tylencholaimellus	211348
163445	7.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Tylencholaimidae	211232
177956	11.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Tylencholaimidae;g__Tylencholaimus	211372
3242	51.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Tylencholaimidae;g__Tylencholaimus;s__Tylencholaimus_sp._n._WJW-2016	1914881
