# Constructed from biom file
# OTU ID	SSU_rRNA	taxonomy	taxid
202026	16.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Chilopoda	7540
81215	4.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Chilopoda;o__Geophilomorpha	60154
216736	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Chilopoda;o__Geophilomorpha;f__Chilenophilidae;g__Zelanion;s__Zelanion_sp._GG-2000	126964
94259	17280.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola	30001
26377	210.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Entomobryomorpha	730330
65024	228.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Entomobryomorpha;f__Isotomidae	36141
11041	21.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Entomobryomorpha;f__Tomoceridae	79716
48799	27.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Entomobryomorpha;f__Tomoceridae;g__Pogonognathellus	511699
115877	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Entomobryomorpha;f__Tomoceridae;g__Tomocerus	58788
109576	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Neelipleona	79708
56488	135.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Poduromorpha	730331
76446	100.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Poduromorpha;f__Neanuridae	36138
109178	13.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Poduromorpha;f__Onychiuridae	48715
25860	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Symphypleona;f__Dicyrtomidae	79710
152235	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Symphypleona;f__Sminthuridae	39131
131656	1767.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Diplopoda	7553
116604	101.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Diplopoda;o__Julida	41448
144395	7.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Diplopoda;o__Julida;f__Blaniulidae	88022
236804	30.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Diplopoda;o__Julida;f__Blaniulidae;g__Proteroiulus;s__Proteroiulus_fuscus	88024
122665	20.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Diplopoda;o__Julida;f__Julidae	41449
189014	4.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Diplopoda;o__Julida;f__Julidae;g__Cylindroiulus;s__Cylindroiulus_punctatus	61981
113801	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Diplopoda;o__Julida;f__Julidae;g__Ophyiulus	118469
225753	4.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Diplopoda;o__Spirobolida	30266
168051	18.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Diplopoda;o__Spirostreptida	30267
32235	22.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Diplopoda;o__Spirostreptida;f__Spirostreptidae	118477
18563	53.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia	72037
194671	44.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Cyclopoida	84308
116678	4.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Cyclopoida;f__Cyclopidae	84315
190133	4.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Harpacticoida	41212
77988	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Monstrilloida;f__Monstrillidae	389308
130502	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Monstrilloida;f__Monstrillidae;g__Cymbasoma	389314
135446	61.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Poecilostomatoida	84310
4414	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Siphonostomatoida	72033
234433	76120.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta	50557
63447	4.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Blattodea	85823
61998	8.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera	7041
29961	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Carabidae;g__Galerita;s__Galerita_lecontei	60771
19725	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Coccinellidae	7080
148308	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae	7042
199011	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Staphylinidae	29026
175999	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Torridincolidae	110035
189481	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Dermaptera	27434
77051	31275.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera	7147
15	66.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Asilidae	50673
119363	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__Culicoides	41820
27877	67932.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae	7149
184391	203.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__Ablabesmyia	46216
71046	1416.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__Ablabesmyia;s__Ablabesmyia_rhamphe	46217
17032	5975.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__Acricotopus	59807
25742	4592.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__Acricotopus;s__Acricotopus_lucens	59808
89714	9127.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__Belgica	315555
117061	52107.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__Belgica;s__Belgica_antarctica	315563
45114	131.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__Chironomus	7150
75709	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__Chironomus;s__Chironomus_riparius	315576
25746	14.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Culicidae	7157
128717	6.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Culicidae;g__Uranotaenia	139055
143982	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Culicidae;g__Uranotaenia;s__Uranotaenia_lowii	190385
78460	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Lygistorrhinidae	560805
11644	6.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Psychodidae	7197
96924	24.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Simuliidae	7190
136384	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Simuliidae;g__Simulium	7191
148920	6.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera	7524
94762	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera;f__Ceratocombidae;g__Ceratocombus	237202
35090	10.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hymenoptera	7399
75180	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Lepidoptera	7088
183152	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Dalceridae;g__Dalcerides	655054
29089	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Orthoptera	6993
75009	7.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Psocoptera	30259
163950	18681.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Trichoptera	30263
15329	23892.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Trichoptera;f__Rhyacophilidae	177631
228143	14180.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Trichoptera;f__Rhyacophilidae;g__Rhyacophila	177632
193181	2717.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Trichoptera;f__Rhyacophilidae;g__Rhyacophila;s__Rhyacophila_fasciata	1223722
183242	12.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca	6681
129225	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Amphipoda	6821
73547	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Amphipoda;f__Gammaridae	36939
72504	5.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Decapoda	6683
224066	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Decapoda;f__Chirostylidae	177222
228228	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Isopoda	29979
177647	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Isopoda;f__Asellidae;g__Proasellus	63228
52784	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Leptostraca	58364
127411	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Mysida	75399
219872	108.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Stomatopoda;f__Squillidae	84348
176751	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Stomatopoda;f__Squillidae;g__;s__Squillidae_environmental_sample	404818
231222	231.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Merostomata	6844
182051	18.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Merostomata;o__Xiphosura	6845
6471	116.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Merostomata;o__Xiphosura;f__Limulidae	6846
50159	62.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Merostomata;o__Xiphosura;f__Limulidae;g__;s__Limulidae_environmental_sample	404752
236597	979.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Pauropoda	63448
94870	99.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Pauropoda;o__;f__;g__;s__Pauropoda_sp._1_KM-2008	510082
56040	170.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Pauropoda;o__Tetramerocerata	2082948
139500	1864.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Pauropoda;o__Tetramerocerata;f__Pauropodidae	61989
118774	11.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Pauropoda;o__Tetramerocerata;f__Pauropodidae;g__;s__Pauropodidae_gen._sp.	61990
84834	480.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Pauropoda;o__Tetramerocerata;f__Pauropodidae;g__Allopauropus	244970
7346	2386.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Pauropoda;o__Tetramerocerata;f__Pauropodidae;g__Allopauropus;s__Allopauropus_sp._PA0200002	374071
141275	5.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Pauropoda;o__Tetramerocerata;f__Pauropodidae;g__Decapauropus	1051824
163846	4.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Pauropoda;o__Tetramerocerata;f__Pauropodidae;g__Decapauropus;s__Decapauropus_infurcatus	1048542
128148	11.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Pycnogonida;o__Pantopoda	373319
140834	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Pycnogonida;o__Pantopoda;f__Ammotheidae;g__Eurycyde;s__Eurycyde_spinosa	373284
90068	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Pycnogonida;o__Pantopoda;f__Callipallenidae	61896
29429	2.0	sk__Eukaryota;k__Metazoa;p__Brachiopoda	7568
191739	1.0	sk__Eukaryota;k__Metazoa;p__Brachiopoda;c__Rhynchonellata;o__Thecideida	68327
124319	1.0	sk__Eukaryota;k__Metazoa;p__Bryozoa;c__Stenolaemata;o__Cyclostomatida	97265
17034	221.0	sk__Eukaryota;k__Metazoa;p__Chordata	7711
222362	41.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri	186623
35377	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__;f__Lactariidae;g__Lactarius	210571
234058	20.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes	7952
27653	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes;f__Cyprinidae	7953
224412	12.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes;f__Cyprinidae;g__Parachela	210572
170976	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Pleuronectiformes	8252
88474	2.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Appendicularia	30302
161088	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Appendicularia;o__Copelata	2507557
172932	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Appendicularia;o__Copelata;f__Oikopleuridae	41302
17372	139.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Ascidiacea	7713
193720	192.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Ascidiacea;o__Enterogona	183770
175918	38.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Ascidiacea;o__Enterogona;f__Cionidae	7717
31403	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Ascidiacea;o__Enterogona;f__Polyclinidae	201955
230596	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Ascidiacea;o__Stolidobranchia	7720
80895	3.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves	8782
139706	13.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia	40674
74670	500.0	sk__Eukaryota;k__Metazoa;p__Cnidaria	6073
62148	224.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa	6101
122077	25.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Actiniaria	6103
155053	6.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Actiniaria;f__Actiniidae	42822
232743	7.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Alcyonacea	40677
104559	2.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Alcyonacea;f__Chrysogorgiidae	44200
51581	3.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Alcyonacea;f__Coralliidae	44185
86584	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Alcyonacea;f__Xeniidae	86538
178594	140.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Ceriantharia	37512
61100	16.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Ceriantharia;f__Cerianthidae	37513
92886	3.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Ceriantharia;f__Cerianthidae;g__Cerianthus	44172
23342	193.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Scleractinia	6125
60713	46.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Scleractinia;f__Acroporidae	6126
35883	2.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Scleractinia;f__Acroporidae;g__Acropora	6127
171325	3.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Scleractinia;f__Caryophylliidae	46746
41448	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Scleractinia;f__Caryophylliidae;g__Ceratotrochus	86585
231075	9.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Cubozoa	6137
36176	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Cubozoa;o__Carybdeida	655439
121959	3.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Cubozoa;o__Chirodropida	655440
174880	32.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa	6074
153217	3.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Anthoathecata	406427
57569	2.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Anthoathecata;f__Polyorchidae	6089
72175	23.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Leptothecata	500008
203973	3.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Leptothecata;f__Hebellidae	308664
51623	8.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Leptothecata;f__Hebellidae;g__Hebella	662021
21598	3.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Limnomedusae	128122
162513	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Narcomedusae	43184
206516	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Trachymedusae	43183
119477	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Trachymedusae;f__Rhopalonematidae;g__Tetrorchis	515658
88339	25.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa	35581
149622	40.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa;o__Bivalvulida	35583
148242	3.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Myxobolidae	35587
46167	551.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Scyphozoa	6142
54052	262.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Scyphozoa;o__Coronatae	86058
116133	162.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Scyphozoa;o__Semaeostomeae	6143
26105	17.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Staurozoa	1927913
48502	3.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Staurozoa;o__Stauromedusae	37528
121126	106.0	sk__Eukaryota;k__Metazoa;p__Ctenophora	10197
39798	3.0	sk__Eukaryota;k__Metazoa;p__Ctenophora;c__Tentaculata	140493
138882	1.0	sk__Eukaryota;k__Metazoa;p__Ctenophora;c__Tentaculata;o__Cydippida	50341
42030	1507.0	sk__Eukaryota;k__Metazoa;p__Echinodermata	7586
215112	10.0	sk__Eukaryota;k__Metazoa;p__Echinodermata;c__Echinoidea	7625
53946	1.0	sk__Eukaryota;k__Metazoa;p__Echinodermata;c__Ophiuroidea;o__Euryalida	55618
89422	5.0	sk__Eukaryota;k__Metazoa;p__Entoprocta	43120
123023	148.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha	33313
212031	1269.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Chaetonotida	41320
114127	105.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Chaetonotida;f__Chaetonotidae	41372
216348	1.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Chaetonotida;f__Chaetonotidae;g__Aspidiophorus	233111
107779	6.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Macrodasyida	78238
230405	2.0	sk__Eukaryota;k__Metazoa;p__Hemichordata	10219
52748	3.0	sk__Eukaryota;k__Metazoa;p__Kinorhyncha	51516
86704	1.0	sk__Eukaryota;k__Metazoa;p__Kinorhyncha;c__Allomalorhagida	2582693
231325	3.0	sk__Eukaryota;k__Metazoa;p__Kinorhyncha;c__Allomalorhagida;o__;f__Pycnophyidae	51518
45792	2.0	sk__Eukaryota;k__Metazoa;p__Kinorhyncha;c__Cyclorhagida	310836
68026	1.0	sk__Eukaryota;k__Metazoa;p__Kinorhyncha;c__Cyclorhagida;o__;f__Echinoderidae	327033
184088	1.0	sk__Eukaryota;k__Metazoa;p__Loricifera;c__;o__Nanaloricida	549179
233921	236.0	sk__Eukaryota;k__Metazoa;p__Mollusca	6447
123532	41.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia	6544
221797	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Arcoida;f__Arcidae;g__Arca;s__Arca_imbricata	121025
64111	5.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Lucinoida	1564048
68938	4.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Pectinoida	106218
139549	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Pholadomyoida	65387
196144	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Solemyoida	42656
77954	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Veneroida	6580
152345	3.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Cephalopoda	6605
126599	200.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda	6448
68255	10.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__;f__Lymnaeidae	6521
124006	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__;f__Planorbidae	6524
203647	80.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__;f__Planorbidae;g__Biomphalaria;s__Biomphalaria_glabrata	6526
184173	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Nudibranchia	70849
197357	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Seguenziida	2315726
60501	25092.0	sk__Eukaryota;k__Metazoa;p__Nematoda	6231
148784	15.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__;o__;f__;g__;s__Nematoda_environmental_sample	554024
136050	5398.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea	119089
191166	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Araeolaimida	114861
158331	6.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Chromadorida	70242
228885	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Chromadorida;f__Cyatholaimidae	73920
204450	9.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Chromadorida;f__Cyatholaimidae;g__Achromadora	288551
130288	17.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Chromadorida;f__Cyatholaimidae;g__Achromadora;s__Achromadora_ruricola	288558
61192	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Chromadorida;f__Cyatholaimidae;g__Paracanthonchus	73921
59618	6.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Desmodorida	73930
63481	3.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Desmodorida;f__Desmodoridae	74795
31405	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Desmodorida;f__Microlaimidae;g__Prodesmodora	293849
188377	714.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Monhysterida	70219
28964	7.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Monhysterida;f__Monhysteridae	120165
76882	8.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Monhysterida;f__Monhysteridae;g__Eumonhystera	288545
190969	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Monhysterida;f__Monhysteridae;g__Eumonhystera;s__Eumonhystera_sp._1_JH-2014	1510696
155648	145.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida	2044973
76035	117.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Aphanolaimidae	2044979
3278	22.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Aphanolaimidae;g__Aphanolaimus	288538
77787	47.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Aphanolaimidae;g__Aphanolaimus;s__Aphanolaimus_aquaticus	288539
196901	27.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Aphanolaimidae;g__Paraphanolaimus	647160
162597	50.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Aphanolaimidae;g__Paraphanolaimus;s__Paraphanolaimus_behningi	1510662
187707	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Haliplectidae;g__Haliplectus	288542
216190	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Leptolaimidae	459104
108873	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Leptolaimidae;g__Leptolaimus	459081
152028	6.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Ohridiidae;g__Domorganus	560214
131996	7.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Ohridiidae;g__Domorganus;s__Domorganus_macronephriticus	560215
92735	94.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Plectidae	114910
179375	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Plectidae;g__Anaplectus	211402
76662	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Plectidae;g__Pakira	648246
27177	83.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Plectidae;g__Plectus	49353
158272	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Plectidae;g__Plectus;s__Plectus_minimus	446301
169133	134.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Plectidae;g__Plectus;s__Plectus_tenuis	647162
209232	29286.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida	6236
148383	269.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Anguinidae	114907
216374	491.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Anguinidae;g__Ditylenchus	166009
