# Constructed from biom file
# OTU ID	SSU_rRNA	taxonomy	taxid
75709	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__Chironomus;s__Chironomus_riparius	315576
163927	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Grylloblattodea	58557
171514	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Grylloblattodea;f__Grylloblattidae	244939
148920	20.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera	7524
203747	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera;f__Membracidae	30095
67398	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera;f__Miridae;g__Setocoris	237376
35090	8.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hymenoptera	7399
75180	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Lepidoptera	7088
2156	6.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Megaloptera;f__Sialidae	50606
228476	50.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Megaloptera;f__Sialidae;g__Sialis	50607
79208	21.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Megaloptera;f__Sialidae;g__Sialis;s__Sialis_californica	560883
29089	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Orthoptera	6993
145666	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Orthoptera;f__Gryllidae	6995
73804	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Phthiraptera	85819
182905	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Plecoptera	50622
75009	5.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Psocoptera	30259
161015	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Psocoptera;f__Amphipsocidae	239232
28942	7.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Psocoptera;f__Liposcelididae	2545764
185812	21.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Psocoptera;f__Liposcelididae;g__Liposcelis	160150
20071	5.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Psocoptera;f__Liposcelididae;g__Liposcelis;s__Liposcelis_bostrychophila	185214
167027	4.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Psocoptera;f__Liposcelididae;g__Liposcelis;s__Liposcelis_sp._B1093	186222
182707	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Psocoptera;f__Stenopsocidae;g__Graphopsocus;s__Graphopsocus_cruciatus	239255
174342	25.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Thysanoptera	30262
163950	14.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Trichoptera	30263
15329	20.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Trichoptera;f__Rhyacophilidae	177631
228143	10.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Trichoptera;f__Rhyacophilidae;g__Rhyacophila	177632
193181	4.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Trichoptera;f__Rhyacophilidae;g__Rhyacophila;s__Rhyacophila_fasciata	1223722
183242	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca	6681
134795	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Amphipoda;f__Ischyroceridae	371444
228228	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Isopoda	29979
219872	59.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Stomatopoda;f__Squillidae	84348
176751	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Stomatopoda;f__Squillidae;g__;s__Squillidae_environmental_sample	404818
231222	130.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Merostomata	6844
182051	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Merostomata;o__Xiphosura	6845
6471	8.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Merostomata;o__Xiphosura;f__Limulidae	6846
50159	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Merostomata;o__Xiphosura;f__Limulidae;g__;s__Limulidae_environmental_sample	404752
55143	15.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Mystacocarida;o__Mystacocaridida	116175
171081	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Mystacocarida;o__Mystacocaridida;f__Derocheilocarididae	84305
10749	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Mystacocarida;o__Mystacocaridida;f__Derocheilocarididae;g__Derocheilocaris	84306
196638	6.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Ostracoda;o__Podocopida	84318
39043	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Ostracoda;o__Podocopida;f__Darwinulidae	69351
236597	321.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Pauropoda	63448
94870	21.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Pauropoda;o__;f__;g__;s__Pauropoda_sp._1_KM-2008	510082
56040	75.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Pauropoda;o__Tetramerocerata	2082948
139500	382.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Pauropoda;o__Tetramerocerata;f__Pauropodidae	61989
118774	54.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Pauropoda;o__Tetramerocerata;f__Pauropodidae;g__;s__Pauropodidae_gen._sp.	61990
84834	183.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Pauropoda;o__Tetramerocerata;f__Pauropodidae;g__Allopauropus	244970
7346	958.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Pauropoda;o__Tetramerocerata;f__Pauropodidae;g__Allopauropus;s__Allopauropus_sp._PA0200002	374071
141275	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Pauropoda;o__Tetramerocerata;f__Pauropodidae;g__Decapauropus	1051824
163846	5.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Pauropoda;o__Tetramerocerata;f__Pauropodidae;g__Decapauropus;s__Decapauropus_infurcatus	1048542
93717	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Protura;o__;f__Eosentomidae;g__Paranisentomon	289452
235228	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Pycnogonida	57294
128148	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Pycnogonida;o__Pantopoda	373319
57528	1.0	sk__Eukaryota;k__Metazoa;p__Bryozoa;c__Gymnolaemata;o__Cheilostomatida	10207
36471	5.0	sk__Eukaryota;k__Metazoa;p__Bryozoa;c__Gymnolaemata;o__Ctenostomatida	51985
196714	6.0	sk__Eukaryota;k__Metazoa;p__Bryozoa;c__Gymnolaemata;o__Ctenostomatida;f__Vesiculariidae;g__Amathia	98848
170390	3.0	sk__Eukaryota;k__Metazoa;p__Bryozoa;c__Phylactolaemata;o__;f__Plumatellidae	34518
133620	2.0	sk__Eukaryota;k__Metazoa;p__Chaetognatha;c__Sagittoidea	1421718
17034	330.0	sk__Eukaryota;k__Metazoa;p__Chordata	7711
146962	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__;o__Crocodylia	1294634
19410	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__;o__Testudines;f__Emydidae	8476
222362	141.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri	186623
63071	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Amiiformes	7921
234058	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes	7952
27653	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes;f__Cyprinidae	7953
224412	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes;f__Cyprinidae;g__Parachela	210572
161088	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Appendicularia;o__Copelata	2507557
172932	77.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Appendicularia;o__Copelata;f__Oikopleuridae	41302
17372	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Ascidiacea	7713
193720	9.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Ascidiacea;o__Enterogona	183770
175918	2.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Ascidiacea;o__Enterogona;f__Cionidae	7717
31403	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Ascidiacea;o__Enterogona;f__Polyclinidae	201955
80895	8.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves	8782
139706	97.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia	40674
162200	55.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Thaliacea;o__Salpida	30307
51874	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Thaliacea;o__Salpida;f__Salpidae	34759
74670	103.0	sk__Eukaryota;k__Metazoa;p__Cnidaria	6073
62148	81.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa	6101
122077	93.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Actiniaria	6103
61796	4.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Actiniaria;f__Liponematidae	478437
210305	3.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Actiniaria;f__Phymanthidae	396349
152613	12.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Actiniaria;f__Phymanthidae;g__Phymanthus	396350
232743	6.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Alcyonacea	40677
3949	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Antipatharia;f__Antipathidae;g__Leiopathes	578576
178594	61.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Ceriantharia	37512
61100	2.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Ceriantharia;f__Cerianthidae	37513
92886	4.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Ceriantharia;f__Cerianthidae;g__Cerianthus	44172
23342	58.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Scleractinia	6125
60713	4.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Scleractinia;f__Acroporidae	6126
231075	3.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Cubozoa	6137
36176	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Cubozoa;o__Carybdeida	655439
174880	20.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa	6074
153217	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Anthoathecata	406427
104512	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Anthoathecata;f__Cladocorynidae;g__Pteroclava;s__Pteroclava_krempfi	1789750
72175	28.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Leptothecata	500008
216257	2.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Leptothecata;f__Haleciidae	308586
125250	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Leptothecata;f__Haleciidae;g__Nemalecium	1769416
236070	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Leptothecata;f__Plumulariidae	308572
204001	6.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Leptothecata;f__Plumulariidae;g__Plumularia	308573
25268	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Narcomedusae;f__Aeginidae	168708
163509	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Trachymedusae;f__Ptychogastriidae;g__Ptychogastria	1914960
88339	14.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa	35581
149622	6.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa;o__Bivalvulida	35583
44371	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Ceratomyxidae	60660
219072	2.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Ceratomyxidae;g__Ceratomyxa;s__Ceratomyxa_negaprioni	1048848
231707	4.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Chloromyxidae;g__Chloromyxum	244505
142655	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa;o__Multivalvulida	69467
46167	36.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Scyphozoa	6142
54052	82.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Scyphozoa;o__Coronatae	86058
26105	7.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Staurozoa	1927913
121126	180.0	sk__Eukaryota;k__Metazoa;p__Ctenophora	10197
39798	6.0	sk__Eukaryota;k__Metazoa;p__Ctenophora;c__Tentaculata	140493
138882	1.0	sk__Eukaryota;k__Metazoa;p__Ctenophora;c__Tentaculata;o__Cydippida	50341
42030	314.0	sk__Eukaryota;k__Metazoa;p__Echinodermata	7586
99597	1.0	sk__Eukaryota;k__Metazoa;p__Echinodermata;c__Crinoidea	35069
123023	62.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha	33313
212031	624.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Chaetonotida	41320
114127	42.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Chaetonotida;f__Chaetonotidae	41372
128749	4.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Chaetonotida;f__Chaetonotidae;g__Chaetonotus	68038
67066	1.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Chaetonotida;f__Chaetonotidae;g__Chaetonotus;s__Chaetonotus_uncinus	1274475
107779	2.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Macrodasyida	78238
211712	1.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Macrodasyida;f__Macrodasyidae	233146
131262	1.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Macrodasyida;f__Turbanellidae	233142
176438	1.0	sk__Eukaryota;k__Metazoa;p__Gnathostomulida;c__;o__Bursovaginoidea	66781
74758	1.0	sk__Eukaryota;k__Metazoa;p__Hemichordata;c__Enteropneusta	10220
56618	1.0	sk__Eukaryota;k__Metazoa;p__Hemichordata;c__Pterobranchia;o__Cephalodiscida	33628
52748	6.0	sk__Eukaryota;k__Metazoa;p__Kinorhyncha	51516
86704	9.0	sk__Eukaryota;k__Metazoa;p__Kinorhyncha;c__Allomalorhagida	2582693
231325	13.0	sk__Eukaryota;k__Metazoa;p__Kinorhyncha;c__Allomalorhagida;o__;f__Pycnophyidae	51518
45792	2.0	sk__Eukaryota;k__Metazoa;p__Kinorhyncha;c__Cyclorhagida	310836
233921	655.0	sk__Eukaryota;k__Metazoa;p__Mollusca	6447
123532	151.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia	6544
213291	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Arcoida	6552
64111	2.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Lucinoida	1564048
46300	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Lucinoida;f__Lucinidae;g__Anodontia	244457
24823	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Mytiloida;f__Mytilidae	6547
139549	12.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Pholadomyoida	65387
41890	2.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Pterioida	44598
19717	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Pterioida;f__Pinnidae	44599
172768	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Pterioida;f__Pinnidae;g__Atrina	49197
196144	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Solemyoida	42656
77954	6.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Veneroida	6580
120122	3.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Veneroida;f__Cardiidae;g__Cerastoderma;s__Cerastoderma_edule	55710
151537	3.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Veneroida;f__Mesodesmatidae	282294
152345	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Cephalopoda	6605
127781	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Cephalopoda;o__Sepiolida;f__Sepiolidae	34531
126599	344.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda	6448
58521	6.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__;f__Peltospiridae	55007
203647	15.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__;f__Planorbidae;g__Biomphalaria;s__Biomphalaria_glabrata	6526
209146	2.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Stylommatophora	6527
20780	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Solenogastres	231996
60501	5937.0	sk__Eukaryota;k__Metazoa;p__Nematoda	6231
148784	7.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__;o__;f__;g__;s__Nematoda_environmental_sample	554024
136050	2228.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea	119089
191166	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Araeolaimida	114861
118998	5.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Araeolaimida;f__Axonolaimidae	320094
158331	6.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Chromadorida	70242
94886	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Chromadorida;f__Chromadoridae	73931
204450	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Chromadorida;f__Cyatholaimidae;g__Achromadora	288551
130288	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Chromadorida;f__Cyatholaimidae;g__Achromadora;s__Achromadora_ruricola	288558
188377	52.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Monhysterida	70219
28964	7.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Monhysterida;f__Monhysteridae	120165
76882	10.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Monhysterida;f__Monhysteridae;g__Eumonhystera	288545
131785	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Monhysterida;f__Monhysteridae;g__Monhystera	288547
155648	9.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida	2044973
76035	11.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Aphanolaimidae	2044979
92735	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Plectidae	114910
209232	33348.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida	6236
13761	6.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Allantonematidae	209928
148383	74.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Anguinidae	114907
216374	118.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Anguinidae;g__Ditylenchus	166009
167620	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Anguinidae;g__Ditylenchus;s__Ditylenchus_adasi	537482
1261	70.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Anguinidae;g__Ditylenchus;s__Ditylenchus_brevicauda	293605
26525	154.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Aphelenchoididae	33823
221846	92.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Aphelenchoididae;g__Aphelenchoides	90723
180046	123.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Aphelenchoididae;g__Aphelenchoides;s__Aphelenchoides_cf._bicaudatus_MHMH-2008	560194
25950	6.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Aphelenchoididae;g__Aphelenchoides;s__Aphelenchoides_cf._parietinus_LC-2016	1849035
201767	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Bunonematidae;g__Bunonema	55749
226371	54.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Cephalobidae	29166
49310	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Cephalobidae;g__Acrobeloides;s__Acrobeloides_maximus	96598
50479	736.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Criconematidae	211168
87034	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Criconematidae;g__Criconema	312642
112556	6.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Criconematidae;g__Ogma	312948
26265	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Criconematidae;g__Ogma;s__Ogma_menzeli	537488
28584	5.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Diplogasteridae	50861
125894	214.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Ecphyadophoridae	288509
81424	909.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Ecphyadophoridae;g__Ecphyadophora	288510
101217	4.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Ecphyadophoridae;g__Ecphyadophora;s__Ecphyadophora_sp._JH-2004	288511
192488	372.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Ecphyadophoridae;g__Ecphyadophora;s__Ecphyadophora_tenuissima	537483
95266	12.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hemicycliophoridae	293596
216491	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hemicycliophoridae;g__Hemicycliophora;s__Hemicycliophora_conida	344371
236547	6.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Heteroderidae	6301
111525	234.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hoplolaimidae	211158
113413	26.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hoplolaimidae;g__Helicotylenchus	293581
182341	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hoplolaimidae;g__Hoplolaimus	211159
31266	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hoplolaimidae;g__Rotylenchulus	211163
7686	27.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hoplolaimidae;g__Rotylenchulus;s__Rotylenchulus_reniformis	239373
13101	19.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hoplolaimidae;g__Rotylenchus	288490
216722	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hoplolaimidae;g__Rotylenchus;s__Rotylenchus_eximius	364623
169970	168.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Meloidogynidae;g__Meloidogyne	189290
228440	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Merliniidae;g__Geocenamus;s__Geocenamus_quadrifer	324121
118525	11.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Pratylenchidae	45926
64804	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Pratylenchidae;g__Pratylenchus	45927
4831	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Pratylenchidae;g__Pratylenchus;s__Pratylenchus_neglectus	222096
20756	8854.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Sphaeronematidae	619313
73913	298.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Sphaeronematidae;g__Meloidoderita	396830
33187	12296.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Sphaeronematidae;g__Sphaeronema	313694
192898	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Sphaeronematidae;g__Sphaeronema;s__Sphaeronema_alni	313695
44760	270.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Sphaeronematidae;g__Sphaeronema;s__Sphaeronema_sp._1_JH-2014	1510723
89376	9.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Sphaerulariidae	287716
130269	45.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Teratocephalidae	119091
235847	15.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Teratocephalidae;g__Euteratocephalus	293731
166443	14.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Teratocephalidae;g__Euteratocephalus;s__Euteratocephalus_palustris	293732
124449	36.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Teratocephalidae;g__Metateratocephalus	211407
150726	28.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Teratocephalidae;g__Metateratocephalus;s__Metateratocephalus_crassidens	288540
83876	758.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae	114893
