# Constructed from biom file
# OTU ID	SSU_rRNA	taxonomy	taxid
25950	23.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Aphelenchoididae;g__Aphelenchoides;s__Aphelenchoides_cf._parietinus_LC-2016	1849035
105378	10.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Aphelenchoididae;g__Aphelenchoides;s__Aphelenchoides_saprophilus	560199
46361	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Aphelenchoididae;g__Robustodorus;s__Robustodorus_megadorus	1412893
14744	9.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Bunonematidae	55748
201767	151.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Bunonematidae;g__Bunonema	55749
113777	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Bunonematidae;g__Bunonema;s__Bunonema_franzi	327426
41396	6.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Bunonematidae;g__Bunonema;s__Bunonema_reticulatum	288523
226371	168.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Cephalobidae	29166
65649	4.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Cephalobidae;g__Acrobeloides	70201
49310	12.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Cephalobidae;g__Acrobeloides;s__Acrobeloides_maximus	96598
17268	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Cephalobidae;g__Zeldia;s__Zeldia_sp._JH-2004	293689
170276	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Chambersiellidae;g__Fescia;s__Fescia_grossa	345491
50479	854.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Criconematidae	211168
196082	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Criconematidae;g__Hemicriconemoides	293594
199257	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Criconematidae;g__Hemicriconemoides;s__Hemicriconemoides_pseudobrachyurus	293595
112556	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Criconematidae;g__Ogma	312948
26265	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Criconematidae;g__Ogma;s__Ogma_menzeli	537488
82423	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Dolichodoridae;g__Dolichodorus	398404
125894	165.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Ecphyadophoridae	288509
81424	582.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Ecphyadophoridae;g__Ecphyadophora	288510
101217	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Ecphyadophoridae;g__Ecphyadophora;s__Ecphyadophora_sp._JH-2004	288511
192488	132.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Ecphyadophoridae;g__Ecphyadophora;s__Ecphyadophora_tenuissima	537483
95266	22.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hemicycliophoridae	293596
27473	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hemicycliophoridae;g__Hemicycliophora	313686
236547	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Heteroderidae	6301
111525	1414.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hoplolaimidae	211158
113413	125.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hoplolaimidae;g__Helicotylenchus	293581
182341	4.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hoplolaimidae;g__Hoplolaimus	211159
104911	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hoplolaimidae;g__Hoplolaimus;s__Hoplolaimus_galeatus	211160
31266	9.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hoplolaimidae;g__Rotylenchulus	211163
7686	137.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hoplolaimidae;g__Rotylenchulus;s__Rotylenchulus_reniformis	239373
13101	91.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hoplolaimidae;g__Rotylenchus	288490
216722	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hoplolaimidae;g__Rotylenchus;s__Rotylenchus_eximius	364623
115765	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hoplolaimidae;g__Rotylenchus;s__Rotylenchus_jaeni	501211
65759	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hoplolaimidae;g__Rotylenchus;s__Rotylenchus_robustus	344394
172569	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hoplolaimidae;g__Rotylenchus;s__Rotylenchus_urmiaensis	1651279
224608	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Hoplolaimidae;g__Scutellonema	229470
169970	107.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Meloidogynidae;g__Meloidogyne	189290
118525	5.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Pratylenchidae	45926
4831	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Pratylenchidae;g__Pratylenchus;s__Pratylenchus_neglectus	222096
141144	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Pratylenchidae;g__Zygotylenchus;s__Zygotylenchus_guevarai	623139
63072	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Rhabditidae	6243
94068	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Rhabditidae;g__Rhabditoides	96652
20756	5100.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Sphaeronematidae	619313
73913	110.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Sphaeronematidae;g__Meloidoderita	396830
33187	5533.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Sphaeronematidae;g__Sphaeronema	313694
44760	94.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Sphaeronematidae;g__Sphaeronema;s__Sphaeronema_sp._1_JH-2014	1510723
89376	19.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Sphaerulariidae	287716
120380	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Telotylenchidae;g__Neodolichorhynchus;s__Neodolichorhynchus_microphasmis	537486
130269	61.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Teratocephalidae	119091
235847	32.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Teratocephalidae;g__Euteratocephalus	293731
166443	15.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Teratocephalidae;g__Euteratocephalus;s__Euteratocephalus_palustris	293732
124449	37.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Teratocephalidae;g__Metateratocephalus	211407
150726	55.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Teratocephalidae;g__Metateratocephalus;s__Metateratocephalus_crassidens	288540
79675	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Teratocephalidae;g__Teratocephalus	70246
88141	18.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Teratocephalidae;g__Teratocephalus;s__Teratocephalus_lirellus	70247
83876	1054.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae	114893
145231	212.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Cephalenchus	293569
23986	489.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Filenchus	290120
192937	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Filenchus;s__Filenchus_aquilonius	1538492
79703	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Filenchus;s__Filenchus_chilensis	1538493
209812	17.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Filenchus;s__Filenchus_discrepans	583335
211100	32.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Filenchus;s__Filenchus_facultativus	1538494
40414	142.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Filenchus;s__Filenchus_longiurus	1538511
94225	333.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Filenchus;s__Filenchus_misellus	583334
104851	19.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Filenchus;s__Filenchus_sp._1_WB-2009	647666
214186	56.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Filenchus;s__Filenchus_sp._2_WB-2009	647667
62237	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Irantylenchus	1538508
108569	11.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Lelenchus	239350
133013	3.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Lelenchus;s__Lelenchus_sp._Soley1	1848961
79791	28.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Malenchus	293562
181887	4.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Malenchus;s__Malenchus_acarayensis	1538503
232522	44.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Malenchus;s__Malenchus_andrassyi	293563
231729	19.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Malenchus;s__Malenchus_sexlineatus	1934792
119312	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Tylenchus;s__Tylenchus_arcuatus	492086
72357	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchidae;g__Tylenchus;s__Tylenchus_naranensis	1538505
58825	163.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchulidae	211172
178621	63.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchulidae;g__Paratylenchus	293601
5708	25.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchulidae;g__Tylenchulus	313692
2024	43.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Tylenchulidae;g__Tylenchulus;s__Tylenchulus_semipenetrans	313693
106017	944.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea	119088
74351	4465.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida	46000
191478	6.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Leptonchidae	211236
47632	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Leptonchidae;g__Leptonchus	211369
38603	534.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Longidoridae	46001
213788	111.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Longidoridae;g__Longidorus	70230
138723	19.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Longidoridae;g__Xiphinema	46002
217323	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Mydonomidae	211255
41882	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Nordiidae	211315
63078	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Qudsianematidae	211226
29986	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Qudsianematidae;g__Epidorylaimus	211323
122816	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Tylencholaimellidae	211347
134798	27.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Tylencholaimellidae;g__Tylencholaimellus	211348
163445	851.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Tylencholaimidae	211232
177956	1732.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Tylencholaimidae;g__Tylencholaimus	211372
3242	2611.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Dorylaimida;f__Tylencholaimidae;g__Tylencholaimus;s__Tylencholaimus_sp._n._WJW-2016	1914881
157046	3925.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Enoplida	57287
182169	289.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Enoplida;f__Alaimidae	211207
75571	149.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Enoplida;f__Alaimidae;g__Alaimus	211208
134576	8.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Enoplida;f__Alaimidae;g__Alaimus;s__Alaimus_sp._1247	560143
17618	85.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Enoplida;f__Alaimidae;g__Alaimus;s__Alaimus_sp._PDL-2005	331597
180699	3.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Enoplida;f__Alaimidae;g__Paramphidelus	293867
82253	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Enoplida;f__Oxystominidae;g__Halalaimus	560183
58389	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Enoplida;f__Rhabdolaimidae	293841
117474	28.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Enoplida;f__Rhabdolaimidae;g__Rhabdolaimus	452275
142903	78.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Enoplida;f__Thoracostomopsidae	129855
173098	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Mermithida;f__Mermithidae	27840
198420	3.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Mermithida;f__Mermithidae;g__Pheromermis	1670665
214506	157.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Mononchida	70232
212229	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Mononchida;f__Mononchidae;g__Mononchus	211392
220433	7.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Mononchida;f__Mylonchulidae	211397
61334	163.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Mononchida;f__Mylonchulidae;g__Mylonchulus	70233
97774	3.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Mononchida;f__Mylonchulidae;g__Mylonchulus;s__Mylonchulus_oceanicus	471119
151333	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Trichinellida;f__Trichinellidae	6332
137380	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Trichinellida;f__Trichinellidae;g__Trichinella	6333
151948	71.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Triplonchida	211184
47119	8.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Triplonchida;f__Bastianiidae;g__Bastiania	293855
101473	27.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Triplonchida;f__Bastianiidae;g__Bastiania;s__Bastiania_gracilis	293856
61118	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Triplonchida;f__Prismatolaimidae	129858
14419	165.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Triplonchida;f__Prismatolaimidae;g__Prismatolaimus	70238
15529	78.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Triplonchida;f__Prismatolaimidae;g__Prismatolaimus;s__Prismatolaimus_cf._dolichurus_JH-2004	293857
33549	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Triplonchida;f__Prismatolaimidae;g__Prismatolaimus;s__Prismatolaimus_dolichurus	288633
108383	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Triplonchida;f__Prismatolaimidae;g__Prismatolaimus;s__Prismatolaimus_intermedius	70239
128751	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Triplonchida;f__Trichodoridae	211187
221517	1.0	sk__Eukaryota;k__Metazoa;p__Nemertea	6217
84227	1.0	sk__Eukaryota;k__Metazoa;p__Nemertea;c__Palaeonemertea;o__;f__Tubulanidae;g__Carinina;s__Carinina_ochracea	526742
125033	5.0	sk__Eukaryota;k__Metazoa;p__Phoronida	120557
142091	26.0	sk__Eukaryota;k__Metazoa;p__Placozoa	10226
122513	113.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes	6157
61251	1735.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Catenulida	39236
113907	1041.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Catenulida;o__;f__Catenulidae	39239
143807	368.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Catenulida;o__;f__Catenulidae;g__Catenula	66403
28094	43.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Catenulida;o__;f__Catenulidae;g__Catenula;s__Catenula_sp._KL-2009	587185
77245	141.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Catenulida;o__;f__Catenulidae;g__Catenula;s__Catenula_turgida	570251
156865	200.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Catenulida;o__;f__Catenulidae;g__Paracatenula	231601
13823	158.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Catenulida;o__;f__Stenostomidae	39237
106328	6.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Catenulida;o__;f__Stenostomidae;g__Rhynchoscolex	570262
68160	1.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Catenulida;o__;f__Stenostomidae;g__Rhynchoscolex;s__Rhynchoscolex_simplex	570263
150252	35.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Catenulida;o__;f__Stenostomidae;g__Stenostomum	39238
138760	7.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Catenulida;o__;f__Stenostomidae;g__Stenostomum;s__Stenostomum_sp._'Aguinaldo,_1997'	60215
157943	2.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Cestoda	6199
181970	1.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Monogenea;o__Gyrodactylidea;f__Gyrodactylidae	37845
27857	1.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Monogenea;o__Mazocraeidea	2486291
31283	79.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora	147100
179783	136.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Lecithoepitheliata	6169
189296	177.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Lecithoepitheliata;f__Prorhynchidae	6170
181851	202.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Lecithoepitheliata;f__Prorhynchidae;g__Geocentrophora	6171
19564	1.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Lecithoepitheliata;f__Prorhynchidae;g__Geocentrophora;s__Geocentrophora_baltica	6172
116837	35.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Lecithoepitheliata;f__Prorhynchidae;g__Geocentrophora;s__Geocentrophora_sp._IRT-2006	370643
116296	4.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Lecithoepitheliata;f__Prorhynchidae;g__Geocentrophora;s__Geocentrophora_wagini	84079
214549	3.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Lecithoepitheliata;f__Prorhynchidae;g__Prorhynchus	39219
76965	1.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Macrostomida	39215
170046	1.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Macrostomida;f__Macrostomidae	39216
70566	1.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Macrostomida;f__Macrostomidae;g__Myozona	1673664
184229	5.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Prolecithophora	79788
87693	11.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Proseriata	39226
168067	1.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Proseriata;f__Nematoplanidae	104917
30487	1269.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Rhabdocoela	27901
2496	7.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Rhabdocoela;f__Carcharodopharyngidae	1312333
13287	1.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Rhabdocoela;f__Dalyelliidae	996470
65731	3.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Rhabdocoela;f__Dalyelliidae;g__Halammovortex;s__Halammovortex_sp._NVS-2013	1311926
99830	2.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Rhabdocoela;f__Koinocystididae;g__Itaipusa;s__Itaipusa_sp._n._2_TJ-2014	1525091
100121	2.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Rhabdocoela;f__Polycystididae;g__Pygmorhynchus	1524996
117893	1.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Rhabdocoela;f__Solenopharyngidae;g__Trisaccopharynx;s__Trisaccopharynx_westbladi	297433
141947	1.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Rhabdocoela;f__Trigonostomidae	84083
14475	214.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Rhabdocoela;f__Typhloplanidae	27902
47216	3.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Tricladida	6159
1496	6.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Tricladida;f__Dugesiidae;g__Girardia;s__Girardia_schubarti	391271
215412	1.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Tricladida;f__Dugesiidae;g__Schmidtea;s__Schmidtea_mediterranea	79327
118962	7.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Trematoda	6178
69751	149.0	sk__Eukaryota;k__Metazoa;p__Porifera	6040
8939	15.0	sk__Eukaryota;k__Metazoa;p__Porifera;c__Calcarea	27929
29960	2.0	sk__Eukaryota;k__Metazoa;p__Porifera;c__Calcarea;o__Clathrinida	45126
56736	423.0	sk__Eukaryota;k__Metazoa;p__Porifera;c__Demospongiae	6042
30981	4.0	sk__Eukaryota;k__Metazoa;p__Porifera;c__Demospongiae;o__Axinellida	1779152
9253	16.0	sk__Eukaryota;k__Metazoa;p__Porifera;c__Demospongiae;o__Biemnida	1779153
187371	1.0	sk__Eukaryota;k__Metazoa;p__Porifera;c__Demospongiae;o__Biemnida;f__Biemnidae;g__Sigmaxinella	1004762
212511	2.0	sk__Eukaryota;k__Metazoa;p__Porifera;c__Demospongiae;o__Chondrillida	1779149
95310	5.0	sk__Eukaryota;k__Metazoa;p__Porifera;c__Demospongiae;o__Chondrillida;f__Chondrillidae	129258
196268	23.0	sk__Eukaryota;k__Metazoa;p__Porifera;c__Demospongiae;o__Dictyoceratida	119428
26109	11.0	sk__Eukaryota;k__Metazoa;p__Porifera;c__Demospongiae;o__Haplosclerida	6049
122702	2.0	sk__Eukaryota;k__Metazoa;p__Porifera;c__Demospongiae;o__Poecilosclerida	27925
128296	1.0	sk__Eukaryota;k__Metazoa;p__Porifera;c__Demospongiae;o__Poecilosclerida;f__Cladorhizidae	68559
223532	1.0	sk__Eukaryota;k__Metazoa;p__Porifera;c__Demospongiae;o__Poecilosclerida;f__Microcionidae	27926
166173	4.0	sk__Eukaryota;k__Metazoa;p__Porifera;c__Demospongiae;o__Spongillida	1779161
56321	1.0	sk__Eukaryota;k__Metazoa;p__Porifera;c__Demospongiae;o__Suberitida	1779162
125459	19.0	sk__Eukaryota;k__Metazoa;p__Porifera;c__Demospongiae;o__Tetractinellida	1779164
92634	2.0	sk__Eukaryota;k__Metazoa;p__Porifera;c__Demospongiae;o__Tetractinellida;f__Ancorinidae	77184
119419	27.0	sk__Eukaryota;k__Metazoa;p__Porifera;c__Hexactinellida	60882
73291	31.0	sk__Eukaryota;k__Metazoa;p__Porifera;c__Hexactinellida;o__Lyssacinosida	60884
153560	3.0	sk__Eukaryota;k__Metazoa;p__Porifera;c__Homoscleromorpha	80999
