# Constructed from biom file
# OTU ID	SSU_rRNA	taxonomy	taxid
106718	43.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Endogonomycetes	2212702
78234	110.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Endogonomycetes;o__Endogonales	4869
61609	76.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Endogonomycetes;o__Endogonales;f__Densosporaceae	2052797
141654	3.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Endogonomycetes;o__Endogonales;f__Densosporaceae;g__;s__Mucoromycotina_sp._WR148.B-B	1611985
96414	45.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Endogonomycetes;o__Endogonales;f__Endogonaceae	4870
76941	32.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Endogonomycetes;o__Endogonales;f__Endogonaceae;g__Endogone	4871
122588	5075.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Glomeromycetes	214506
236035	3.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Archaeosporales	1133283
87592	2.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Archaeosporales;f__Ambisporaceae;g__Ambispora	453566
166023	226.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales	214509
119390	107.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Acaulosporaceae	36752
208829	88.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Acaulosporaceae;g__Acaulospora	27372
31113	6.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Acaulosporaceae;g__Acaulospora;s__Acaulospora_brasiliensis	765251
68983	72.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Acaulosporaceae;g__Acaulospora;s__Acaulospora_sp._W3424	155210
221447	1.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Diversisporaceae	308925
176397	3.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Gigasporaceae	36753
85228	609.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales	36750
148873	1293.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	36751
119440	1.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__;s__Glomus_mycorrhizal_symbiont_of_Marchantia_foliacea	278030
80024	1.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Funneliformis	1117308
129	1244.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus	4875
200872	31.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus	1129544
157778	1.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Septoglomus	1144751
234585	3.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Paraglomerales	214508
42086	10.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Mortierellomycetes;o__Mortierellales	214503
147247	2.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Mucoromycetes	2212703
48212	17.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales	4827
97878	1.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Backusellaceae;g__Backusella	64649
185748	3.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Cunninghamellaceae;g__Cunninghamella	4852
155030	2.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Cunninghamellaceae;g__Cunninghamella;s__Cunninghamella_sp._A18	548868
218883	1.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Phycomycetaceae	1344966
182047	1.0	sk__Eukaryota;k__Fungi;p__Olpidiomycota	2202805
60944	1.0	sk__Eukaryota;k__Fungi;p__Olpidiomycota;c__Olpidiomycetes;o__Olpidiales	2202808
21447	2.0	sk__Eukaryota;k__Fungi;p__Olpidiomycota;c__Olpidiomycetes;o__Olpidiales;f__Olpidiaceae;g__Olpidium	70188
37294	174.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota	1913638
227354	2.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Basidiobolomycetes	1399768
23321	1.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Basidiobolomycetes;o__Basidiobolales;f__Basidiobolaceae;g__Basidiobolus;s__Basidiobolus_heterosporus	423455
192039	7.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Entomophthoromycetes;o__Entomophthorales	4857
158480	8.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Harpellomycetes;o__Harpellales	61421
79662	3.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Harpellomycetes;o__Harpellales;f__Legeriomycetaceae	4883
151628	1.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Harpellomycetes;o__Harpellales;f__Legeriomycetaceae;g__Smittium	4888
143539	2.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Kickxellomycetes	2219690
97687	20.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Kickxellomycetes;o__Kickxellales	4861
74188	15.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Kickxellomycetes;o__Kickxellales;f__Kickxellaceae	4862
216921	2.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Kickxellomycetes;o__Kickxellales;f__Kickxellaceae;g__Coemansia	4863
8243	34.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Kickxellomycetes;o__Kickxellales;f__Kickxellaceae;g__Spiromyces	61417
186595	14.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Zoopagomycetes	2233521
221855	185.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Zoopagomycetes;o__Zoopagales	78899
134696	5.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Zoopagomycetes;o__Zoopagales;f__Piptocephalidaceae	78903
100220	2.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Zoopagomycetes;o__Zoopagales;f__Piptocephalidaceae;g__Kuzuhaea	78908
165034	5836.0	sk__Eukaryota;k__Metazoa	33208
126257	19.0	sk__Eukaryota;k__Metazoa;p__Annelida	6340
178756	29.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata	42113
213656	7.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Enchytraeida	1964463
45813	15.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Enchytraeida;f__Enchytraeidae	6388
52206	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Enchytraeida;f__Enchytraeidae;g__Cernosvitoviella	735362
96915	2.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Enchytraeida;f__Enchytraeidae;g__Mesenchytraeus;s__Mesenchytraeus_armatus	310568
48245	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Haplotaxida	6382
204923	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Hirudinida;f__Erpobdellidae;g__Erpobdella	57111
58865	2.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Hirudinida;f__Erpobdellidae;g__Erpobdella;s__Erpobdella_ochoterenai	356159
226063	16.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta	6341
157339	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__;f__Protodrilidae;g__Protodrilus	47110
74110	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__;f__Protodrilidae;g__Protodrilus;s__Protodrilus_purpureus	152572
70905	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Echiuroidea;f__Echiuridae	41799
154456	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Flabelligerida	279647
207808	2.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Phyllodocida	6348
181917	31.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Terebellida	6373
220291	9.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Terebellida;f__Ampharetidae	6374
114283	1145.0	sk__Eukaryota;k__Metazoa;p__Arthropoda	6656
84737	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__;o__Diplura	29997
157999	589.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida	6854
211903	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Amblypygi	61977
124051	4.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Araneae	6893
19878	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Araneae;f__Archaeidae	336678
158326	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Araneae;f__Liocranidae	243492
124427	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Araneae;f__Oonopidae	1498386
50814	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Araneae;f__Theridiosomatidae	233274
97435	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Mesostigmata	34634
105258	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Mesostigmata;f__Laelaptonyssidae	704106
18193	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Opiliones	43271
124999	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Pseudoscorpiones	51799
146281	20.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Ricinulei	58139
128005	133.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes	83137
25669	70.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Alicorhagiidae;g__Alicorhagia	423218
203227	5.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Alicorhagiidae;g__Alicorhagia;s__Alicorhagia_sp._PBK-2008	528217
15447	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Brachychthoniidae;g__Liochthonius;s__Liochthonius_sp._AD1300	1111310
182941	5.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Camisiidae	128013
236746	15.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Camisiidae;g__Platynothrus;s__Platynothrus_peltifer	128015
181168	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Heterocoptidae	223470
5146	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Palaeacaridae	334626
62185	50.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Palaeacaridae;g__Palaeacarus	334627
39501	270.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Palaeacaridae;g__Palaeacarus;s__Palaeacarus_hystricinus	334628
126802	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Schizomida	43267
63484	4.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Branchiopoda;o__Diplostraca	84337
94259	3078.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola	30001
26377	324.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Entomobryomorpha	730330
65024	39.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Entomobryomorpha;f__Isotomidae	36141
117875	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Entomobryomorpha;f__Isotomidae;g__Folsomia	158440
56488	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Poduromorpha	730331
133067	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Poduromorpha;f__Hypogastruridae	30002
109178	4.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Poduromorpha;f__Onychiuridae	48715
94368	5.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Symphypleona	79705
152235	4.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Symphypleona;f__Sminthuridae	39131
131656	4.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Diplopoda	7553
225753	319.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Diplopoda;o__Spirobolida	30266
196389	14.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Diplopoda;o__Spirobolida;f__Pachybolidae	421758
18563	7.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia	72037
229373	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Calanoida	6833
194671	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Cyclopoida	84308
75786	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Cyclopoida;f__Lernaeidae	342424
12121	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Harpacticoida;f__Tegastidae	512258
77988	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Monstrilloida;f__Monstrillidae	389308
130502	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Monstrilloida;f__Monstrillidae;g__Cymbasoma	389314
135446	22.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Poecilostomatoida	84310
234433	67.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta	50557
63447	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Blattodea	85823
57706	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Leiodidae	66535
77051	25.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera	7147
15	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Asilidae	50673
27877	10.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae	7149
17032	4.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__Acricotopus	59807
25742	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__Acricotopus;s__Acricotopus_lucens	59808
89714	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__Belgica	315555
117061	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__Belgica;s__Belgica_antarctica	315563
8647	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Keroplatidae;g__Arachnocampa	270892
35915	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Keroplatidae;g__Arachnocampa;s__Arachnocampa_luminosa	270894
148920	342.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera	7524
35244	13.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera;f__Delphacidae	33362
131308	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera;f__Piesmatidae;g__Piesma	238659
109464	7.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera;f__Pseudococcidae	30190
201441	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera;f__Pseudococcidae;g__Trabutina;s__Trabutina_mannipara	490976
170589	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Apidae;g__Frieseomelitta	166413
2156	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Megaloptera;f__Sialidae	50606
228476	61.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Megaloptera;f__Sialidae;g__Sialis	50607
79208	27.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Megaloptera;f__Sialidae;g__Sialis;s__Sialis_californica	560883
163950	5.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Trichoptera	30263
15329	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Trichoptera;f__Rhyacophilidae	177631
228143	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Trichoptera;f__Rhyacophilidae;g__Rhyacophila	177632
183242	5.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca	6681
108841	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Mysida;f__Stygiomysidae;g__Stygiomysis;s__Stygiomysis_aemete	419498
219872	17.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Stomatopoda;f__Squillidae	84348
231222	57.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Merostomata	6844
7742	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Ostracoda	6670
196638	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Ostracoda;o__Podocopida	84318
123616	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Ostracoda;o__Podocopida;f__Candonidae;g__Fabaeformiscandona;s__Fabaeformiscandona_sp._SFH-2011a	1112812
194433	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Ostracoda;o__Podocopida;f__Cytheruridae	182548
94870	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Pauropoda;o__;f__;g__;s__Pauropoda_sp._1_KM-2008	510082
7346	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Pauropoda;o__Tetramerocerata;f__Pauropodidae;g__Allopauropus;s__Allopauropus_sp._PA0200002	374071
117068	10.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Protura	29999
218509	15.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Protura;o__;f__Eosentomidae	79725
93717	4.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Protura;o__;f__Eosentomidae;g__Paranisentomon	289452
29429	1.0	sk__Eukaryota;k__Metazoa;p__Brachiopoda	7568
170390	2.0	sk__Eukaryota;k__Metazoa;p__Bryozoa;c__Phylactolaemata;o__;f__Plumatellidae	34518
402	1.0	sk__Eukaryota;k__Metazoa;p__Bryozoa;c__Phylactolaemata;o__;f__Plumatellidae;g__Plumatella;s__Plumatella_sp._Bz-34	521143
133620	4.0	sk__Eukaryota;k__Metazoa;p__Chaetognatha;c__Sagittoidea	1421718
186214	1.0	sk__Eukaryota;k__Metazoa;p__Chaetognatha;c__Sagittoidea;o__Phragmophora;f__Eukrohniidae;g__Eukrohnia	52636
17034	21.0	sk__Eukaryota;k__Metazoa;p__Chordata	7711
222362	30.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri	186623
180363	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__;f__Lactariidae	30845
234058	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes	7952
27653	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes;f__Cyprinidae	7953
88474	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Appendicularia	30302
172932	4.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Appendicularia;o__Copelata;f__Oikopleuridae	41302
139706	18.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia	40674
74670	25.0	sk__Eukaryota;k__Metazoa;p__Cnidaria	6073
62148	37.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa	6101
122077	13.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Actiniaria	6103
152613	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Actiniaria;f__Phymanthidae;g__Phymanthus	396350
232743	3.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Alcyonacea	40677
7741	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Alcyonacea;f__Paragorgiidae;g__Paragorgia	44183
178594	7.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Ceriantharia	37512
92886	3.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Ceriantharia;f__Cerianthidae;g__Cerianthus	44172
15785	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Pennatulacea	6133
174880	6.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa	6074
153217	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Anthoathecata	406427
72175	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Leptothecata	500008
216257	2.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Leptothecata;f__Haleciidae	308586
125250	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Leptothecata;f__Haleciidae;g__Nemalecium	1769416
236070	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Leptothecata;f__Plumulariidae	308572
204001	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Leptothecata;f__Plumulariidae;g__Plumularia	308573
21598	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Limnomedusae	128122
24032	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Siphonophorae	42759
88339	8.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa	35581
149622	4.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa;o__Bivalvulida	35583
44371	5.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Ceratomyxidae	60660
55547	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Myxidiidae;g__Zschokkella;s__Zschokkella_lophii	361195
46167	2.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Scyphozoa	6142
54052	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Scyphozoa;o__Coronatae	86058
26105	38.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Staurozoa	1927913
121126	7.0	sk__Eukaryota;k__Metazoa;p__Ctenophora	10197
39798	2.0	sk__Eukaryota;k__Metazoa;p__Ctenophora;c__Tentaculata	140493
42030	68.0	sk__Eukaryota;k__Metazoa;p__Echinodermata	7586
236464	3.0	sk__Eukaryota;k__Metazoa;p__Echinodermata;c__Asteroidea;o__Forcipulatida	7599
123023	25.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha	33313
212031	337.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Chaetonotida	41320
114127	16.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Chaetonotida;f__Chaetonotidae	41372
107779	36.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Macrodasyida	78238
149155	4.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Macrodasyida;f__Thaumastodermatidae	233137
230405	2.0	sk__Eukaryota;k__Metazoa;p__Hemichordata	10219
56618	1.0	sk__Eukaryota;k__Metazoa;p__Hemichordata;c__Pterobranchia;o__Cephalodiscida	33628
231325	1.0	sk__Eukaryota;k__Metazoa;p__Kinorhyncha;c__Allomalorhagida;o__;f__Pycnophyidae	51518
68026	1.0	sk__Eukaryota;k__Metazoa;p__Kinorhyncha;c__Cyclorhagida;o__;f__Echinoderidae	327033
141667	1.0	sk__Eukaryota;k__Metazoa;p__Loricifera	310840
233921	10.0	sk__Eukaryota;k__Metazoa;p__Mollusca	6447
123532	7.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia	6544
64111	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Lucinoida	1564048
139549	2.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Pholadomyoida	65387
77954	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Veneroida	6580
152345	4.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Cephalopoda	6605
126599	48.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda	6448
58521	4.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__;f__Peltospiridae	55007
203647	3.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__;f__Planorbidae;g__Biomphalaria;s__Biomphalaria_glabrata	6526
209146	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Stylommatophora	6527
60501	4319.0	sk__Eukaryota;k__Metazoa;p__Nematoda	6231
136050	878.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea	119089
158331	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Chromadorida	70242
188377	36.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Monhysterida	70219
110706	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Monhysterida;f__Linhomoeidae;g__Terschellingia;s__Terschellingia_longicaudata	319962
28964	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Monhysterida;f__Monhysteridae	120165
76882	5.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Monhysterida;f__Monhysteridae;g__Eumonhystera	288545
225015	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Monhysterida;f__Monhysteridae;g__Tridentulus	327479
155648	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida	2044973
92735	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Plectida;f__Plectidae	114910
209232	8562.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida	6236
148383	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Anguinidae	114907
